Harbour,LatGr02,LatMin02,Latsek02,LatHemisph02,LonGr02,LonMin02,Lonsek02,LonHemisph02,
AalborgHavn,56,57,18.85,N,9,4,53.59,E,
Aalborgportland,56,57,8.36,N,10,33,6.05,E,
Aarhus,56,3,47,N,10,25,5.1,E,
Esbjerg,55,24,0.36,N,8,11,21.71,E,
Fredericia,55,36,10.35,N,9,58,31.89,E,
Frederikshavn,57,25,43.39,N,10,39,28.62,E,
Gedser,54,28,26.21,N,11,54,47.01,E,
Grenaa,56,23,35.16,N,11,5,11.17,E,
Helsingoer,56,9,50.83,N,12,24,43.33,E,
Hirtshals,57,44,37.99,N,9,49,28.68,E,
Kalundborg,55,46,02.11,N,10,48,42.58,E,
KalundborgStatiolHavn,55,38,43.87,N,10,47,56.35,E,
Koebenhavn,55,32,56.88,N,12,45,15.57,E,
Koege,55,22,24.54,N,12,33,13.73,E,
Odense,55,42,21.47,N,10,33,33.31,E,
Roedby,54,35,57.75,N,11,13,46.48,E,
