"","spc.season","Harbour","meanQuantitycopies","LOD","LOQ","eDNA_eval_mean","eDNA_col_eval_mean","spc","season"
"534","Cyprinus_carpio.foraar","Koege",0,5,5,"NoCt","white","Cyprinus_carpio","foraar"
"574","Cyprinus_carpio.foraar","Odense",0,5,5,"NoCt","white","Cyprinus_carpio","foraar"
"614","Cyprinus_carpio.foraar","Roedby",0,5,5,"NoCt","white","Cyprinus_carpio","foraar"
"15","Eriocheir_sinensis.efteraar","AalborgHavn",0,5,50,"NoCt","white","Eriocheir_sinensis","efteraar"
"55","Eriocheir_sinensis.efteraar","Aalborgportland",0,5,50,"NoCt","white","Eriocheir_sinensis","efteraar"
"95","Eriocheir_sinensis.efteraar","Aarhus",0,5,50,"NoCt","white","Eriocheir_sinensis","efteraar"
"135","Eriocheir_sinensis.efteraar","Esbjerg",0,5,50,"NoCt","white","Eriocheir_sinensis","efteraar"
"175","Eriocheir_sinensis.efteraar","Fredericia",0,5,50,"NoCt","white","Eriocheir_sinensis","efteraar"
"215","Eriocheir_sinensis.efteraar","Frederikshavn",0,5,50,"NoCt","white","Eriocheir_sinensis","efteraar"
"255","Eriocheir_sinensis.efteraar","Gedser",0,5,50,"NoCt","white","Eriocheir_sinensis","efteraar"
"295","Eriocheir_sinensis.efteraar","Grenaa",0,5,50,"NoCt","white","Eriocheir_sinensis","efteraar"
"335","Eriocheir_sinensis.efteraar","Helsingoer",0,5,50,"NoCt","white","Eriocheir_sinensis","efteraar"
"375","Eriocheir_sinensis.efteraar","Hirtshals",0,5,50,"NoCt","white","Eriocheir_sinensis","efteraar"
"415","Eriocheir_sinensis.efteraar","Kalundborg",0,5,50,"NoCt","white","Eriocheir_sinensis","efteraar"
"455","Eriocheir_sinensis.efteraar","KalundborgStatiolHavn",0,5,50,"NoCt","white","Eriocheir_sinensis","efteraar"
"495","Eriocheir_sinensis.efteraar","Koebenhavn",0,5,50,"NoCt","white","Eriocheir_sinensis","efteraar"
"535","Eriocheir_sinensis.efteraar","Koege",0,5,50,"NoCt","white","Eriocheir_sinensis","efteraar"
"575","Eriocheir_sinensis.efteraar","Odense",0,5,50,"NoCt","white","Eriocheir_sinensis","efteraar"
"615","Eriocheir_sinensis.efteraar","Roedby",0,5,50,"NoCt","white","Eriocheir_sinensis","efteraar"
"16","Eriocheir_sinensis.foraar","AalborgHavn",0,5,50,"NoCt","white","Eriocheir_sinensis","foraar"
"56","Eriocheir_sinensis.foraar","Aalborgportland",0,5,50,"NoCt","white","Eriocheir_sinensis","foraar"
"96","Eriocheir_sinensis.foraar","Aarhus",0,5,50,"NoCt","white","Eriocheir_sinensis","foraar"
"136","Eriocheir_sinensis.foraar","Esbjerg",0,5,50,"NoCt","white","Eriocheir_sinensis","foraar"
"176","Eriocheir_sinensis.foraar","Fredericia",0,5,50,"NoCt","white","Eriocheir_sinensis","foraar"
"216","Eriocheir_sinensis.foraar","Frederikshavn",0,5,50,"NoCt","white","Eriocheir_sinensis","foraar"
"256","Eriocheir_sinensis.foraar","Gedser",0,5,50,"NoCt","white","Eriocheir_sinensis","foraar"
"296","Eriocheir_sinensis.foraar","Grenaa",0,5,50,"NoCt","white","Eriocheir_sinensis","foraar"
"336","Eriocheir_sinensis.foraar","Helsingoer",0,5,50,"NoCt","white","Eriocheir_sinensis","foraar"
"376","Eriocheir_sinensis.foraar","Hirtshals",0,5,50,"NoCt","white","Eriocheir_sinensis","foraar"
"416","Eriocheir_sinensis.foraar","Kalundborg",0,5,50,"NoCt","white","Eriocheir_sinensis","foraar"
"456","Eriocheir_sinensis.foraar","KalundborgStatiolHavn",0,5,50,"NoCt","white","Eriocheir_sinensis","foraar"
"496","Eriocheir_sinensis.foraar","Koebenhavn",0,5,50,"NoCt","white","Eriocheir_sinensis","foraar"
"536","Eriocheir_sinensis.foraar","Koege",0,5,50,"NoCt","white","Eriocheir_sinensis","foraar"
"576","Eriocheir_sinensis.foraar","Odense",0,5,50,"NoCt","white","Eriocheir_sinensis","foraar"
"616","Eriocheir_sinensis.foraar","Roedby",0,5,50,"NoCt","white","Eriocheir_sinensis","foraar"
"17","Homarus_americanus.efteraar","AalborgHavn",0,5,50,"NoCt","white","Homarus_americanus","efteraar"
"57","Homarus_americanus.efteraar","Aalborgportland",0,5,50,"NoCt","white","Homarus_americanus","efteraar"
"97","Homarus_americanus.efteraar","Aarhus",0,5,50,"NoCt","white","Homarus_americanus","efteraar"
"137","Homarus_americanus.efteraar","Esbjerg",0,5,50,"NoCt","white","Homarus_americanus","efteraar"
"177","Homarus_americanus.efteraar","Fredericia",0,5,50,"NoCt","white","Homarus_americanus","efteraar"
"217","Homarus_americanus.efteraar","Frederikshavn",0,5,50,"NoCt","white","Homarus_americanus","efteraar"
"257","Homarus_americanus.efteraar","Gedser",0,5,50,"NoCt","white","Homarus_americanus","efteraar"
"297","Homarus_americanus.efteraar","Grenaa",0,5,50,"NoCt","white","Homarus_americanus","efteraar"
"337","Homarus_americanus.efteraar","Helsingoer",0,5,50,"NoCt","white","Homarus_americanus","efteraar"
"377","Homarus_americanus.efteraar","Hirtshals",0,5,50,"NoCt","white","Homarus_americanus","efteraar"
"417","Homarus_americanus.efteraar","Kalundborg",0,5,50,"NoCt","white","Homarus_americanus","efteraar"
"457","Homarus_americanus.efteraar","KalundborgStatiolHavn",0,5,50,"NoCt","white","Homarus_americanus","efteraar"
"497","Homarus_americanus.efteraar","Koebenhavn",0,5,50,"NoCt","white","Homarus_americanus","efteraar"
"537","Homarus_americanus.efteraar","Koege",0,5,50,"NoCt","white","Homarus_americanus","efteraar"
"577","Homarus_americanus.efteraar","Odense",0,5,50,"NoCt","white","Homarus_americanus","efteraar"
"617","Homarus_americanus.efteraar","Roedby",0,5,50,"NoCt","white","Homarus_americanus","efteraar"
"18","Homarus_americanus.foraar","AalborgHavn",0,50,50,"NoCt","white","Homarus_americanus","foraar"
"58","Homarus_americanus.foraar","Aalborgportland",0,50,50,"NoCt","white","Homarus_americanus","foraar"
"98","Homarus_americanus.foraar","Aarhus",0,50,50,"NoCt","white","Homarus_americanus","foraar"
"138","Homarus_americanus.foraar","Esbjerg",0,50,50,"NoCt","white","Homarus_americanus","foraar"
"178","Homarus_americanus.foraar","Fredericia",0,50,50,"NoCt","white","Homarus_americanus","foraar"
"218","Homarus_americanus.foraar","Frederikshavn",0,50,50,"NoCt","white","Homarus_americanus","foraar"
"258","Homarus_americanus.foraar","Gedser",0,50,50,"NoCt","white","Homarus_americanus","foraar"
"298","Homarus_americanus.foraar","Grenaa",0,50,50,"NoCt","white","Homarus_americanus","foraar"
"338","Homarus_americanus.foraar","Helsingoer",0,50,50,"NoCt","white","Homarus_americanus","foraar"
"378","Homarus_americanus.foraar","Hirtshals",0,50,50,"NoCt","white","Homarus_americanus","foraar"
"418","Homarus_americanus.foraar","Kalundborg",0,50,50,"NoCt","white","Homarus_americanus","foraar"
"458","Homarus_americanus.foraar","KalundborgStatiolHavn",0,50,50,"NoCt","white","Homarus_americanus","foraar"
"498","Homarus_americanus.foraar","Koebenhavn",0,50,50,"NoCt","white","Homarus_americanus","foraar"
"538","Homarus_americanus.foraar","Koege",0,50,50,"NoCt","white","Homarus_americanus","foraar"
"578","Homarus_americanus.foraar","Odense",0,50,50,"NoCt","white","Homarus_americanus","foraar"
"618","Homarus_americanus.foraar","Roedby",0,50,50,"NoCt","white","Homarus_americanus","foraar"
"19","Karenia_mikimotoi.efteraar","AalborgHavn",174.133333333333,5,5,"aboveLOQ","black","Karenia_mikimotoi","efteraar"
"59","Karenia_mikimotoi.efteraar","Aalborgportland",4243.33333333333,5,5,"aboveLOQ","black","Karenia_mikimotoi","efteraar"
"99","Karenia_mikimotoi.efteraar","Aarhus",0,5,5,"NoCt","white","Karenia_mikimotoi","efteraar"
"139","Karenia_mikimotoi.efteraar","Esbjerg",0.000949333333333333,5,5,"belowLOD","yellow","Karenia_mikimotoi","efteraar"
"179","Karenia_mikimotoi.efteraar","Fredericia",0,5,5,"NoCt","white","Karenia_mikimotoi","efteraar"
"219","Karenia_mikimotoi.efteraar","Frederikshavn",0,5,5,"NoCt","white","Karenia_mikimotoi","efteraar"
"259","Karenia_mikimotoi.efteraar","Gedser",0,5,5,"NoCt","white","Karenia_mikimotoi","efteraar"
"299","Karenia_mikimotoi.efteraar","Grenaa",1.28535666666667,5,5,"belowLOD","yellow","Karenia_mikimotoi","efteraar"
"339","Karenia_mikimotoi.efteraar","Helsingoer",0,5,5,"NoCt","white","Karenia_mikimotoi","efteraar"
"379","Karenia_mikimotoi.efteraar","Hirtshals",0,5,5,"NoCt","white","Karenia_mikimotoi","efteraar"
"419","Karenia_mikimotoi.efteraar","Kalundborg",0,5,5,"NoCt","white","Karenia_mikimotoi","efteraar"
"459","Karenia_mikimotoi.efteraar","KalundborgStatiolHavn",0,5,5,"NoCt","white","Karenia_mikimotoi","efteraar"
"499","Karenia_mikimotoi.efteraar","Koebenhavn",0,5,5,"NoCt","white","Karenia_mikimotoi","efteraar"
"539","Karenia_mikimotoi.efteraar","Koege",0,5,5,"NoCt","white","Karenia_mikimotoi","efteraar"
"579","Karenia_mikimotoi.efteraar","Odense",63.05,5,5,"aboveLOQ","black","Karenia_mikimotoi","efteraar"
"619","Karenia_mikimotoi.efteraar","Roedby",0,5,5,"NoCt","white","Karenia_mikimotoi","efteraar"
"20","Karenia_mikimotoi.foraar","AalborgHavn",0,5,5,"NoCt","white","Karenia_mikimotoi","foraar"
"60","Karenia_mikimotoi.foraar","Aalborgportland",0,5,5,"NoCt","white","Karenia_mikimotoi","foraar"
"100","Karenia_mikimotoi.foraar","Aarhus",0,5,5,"NoCt","white","Karenia_mikimotoi","foraar"
"140","Karenia_mikimotoi.foraar","Esbjerg",0,5,5,"NoCt","white","Karenia_mikimotoi","foraar"
"180","Karenia_mikimotoi.foraar","Fredericia",0,5,5,"NoCt","white","Karenia_mikimotoi","foraar"
"220","Karenia_mikimotoi.foraar","Frederikshavn",0.007377,5,5,"belowLOD","yellow","Karenia_mikimotoi","foraar"
"260","Karenia_mikimotoi.foraar","Gedser",0,5,5,"NoCt","white","Karenia_mikimotoi","foraar"
"300","Karenia_mikimotoi.foraar","Grenaa",0,5,5,"NoCt","white","Karenia_mikimotoi","foraar"
"340","Karenia_mikimotoi.foraar","Helsingoer",0,5,5,"NoCt","white","Karenia_mikimotoi","foraar"
"380","Karenia_mikimotoi.foraar","Hirtshals",0,5,5,"NoCt","white","Karenia_mikimotoi","foraar"
"420","Karenia_mikimotoi.foraar","Kalundborg",0,5,5,"NoCt","white","Karenia_mikimotoi","foraar"
"460","Karenia_mikimotoi.foraar","KalundborgStatiolHavn",0,5,5,"NoCt","white","Karenia_mikimotoi","foraar"
"500","Karenia_mikimotoi.foraar","Koebenhavn",0,5,5,"NoCt","white","Karenia_mikimotoi","foraar"
"540","Karenia_mikimotoi.foraar","Koege",0,5,5,"NoCt","white","Karenia_mikimotoi","foraar"
"580","Karenia_mikimotoi.foraar","Odense",0,5,5,"NoCt","white","Karenia_mikimotoi","foraar"
"620","Karenia_mikimotoi.foraar","Roedby",0,5,5,"NoCt","white","Karenia_mikimotoi","foraar"
"21","Mnemiopsis_leidyi.efteraar","AalborgHavn",2471.33333333333,5,5,"aboveLOQ","black","Mnemiopsis_leidyi","efteraar"
"61","Mnemiopsis_leidyi.efteraar","Aalborgportland",172.966666666667,5,5,"aboveLOQ","black","Mnemiopsis_leidyi","efteraar"
"101","Mnemiopsis_leidyi.efteraar","Aarhus",0.00249866666666667,5,5,"belowLOD","yellow","Mnemiopsis_leidyi","efteraar"
"141","Mnemiopsis_leidyi.efteraar","Esbjerg",39.4933333333333,5,5,"aboveLOQ","black","Mnemiopsis_leidyi","efteraar"
"181","Mnemiopsis_leidyi.efteraar","Fredericia",26.14,5,5,"aboveLOQ","black","Mnemiopsis_leidyi","efteraar"
"221","Mnemiopsis_leidyi.efteraar","Frederikshavn",0,5,5,"NoCt","white","Mnemiopsis_leidyi","efteraar"
"261","Mnemiopsis_leidyi.efteraar","Gedser",978.466666666667,5,5,"aboveLOQ","black","Mnemiopsis_leidyi","efteraar"
"301","Mnemiopsis_leidyi.efteraar","Grenaa",607.333333333333,5,5,"aboveLOQ","black","Mnemiopsis_leidyi","efteraar"
"341","Mnemiopsis_leidyi.efteraar","Helsingoer",352.45,5,5,"aboveLOQ","black","Mnemiopsis_leidyi","efteraar"
"381","Mnemiopsis_leidyi.efteraar","Hirtshals",14.97,5,5,"aboveLOQ","black","Mnemiopsis_leidyi","efteraar"
"421","Mnemiopsis_leidyi.efteraar","Kalundborg",43486.6666666667,5,5,"aboveLOQ","black","Mnemiopsis_leidyi","efteraar"
"461","Mnemiopsis_leidyi.efteraar","KalundborgStatiolHavn",11.94,5,5,"aboveLOQ","black","Mnemiopsis_leidyi","efteraar"
"501","Mnemiopsis_leidyi.efteraar","Koebenhavn",108.086666666667,5,5,"aboveLOQ","black","Mnemiopsis_leidyi","efteraar"
"541","Mnemiopsis_leidyi.efteraar","Koege",1.04166666666667,5,5,"belowLOD","yellow","Mnemiopsis_leidyi","efteraar"
"581","Mnemiopsis_leidyi.efteraar","Odense",1.2534,5,5,"belowLOD","yellow","Mnemiopsis_leidyi","efteraar"
"621","Mnemiopsis_leidyi.efteraar","Roedby",16.1533333333333,5,5,"aboveLOQ","black","Mnemiopsis_leidyi","efteraar"
"22","Mnemiopsis_leidyi.foraar","AalborgHavn",16306.6666666667,5,5,"aboveLOQ","black","Mnemiopsis_leidyi","foraar"
"62","Mnemiopsis_leidyi.foraar","Aalborgportland",86.21,5,5,"aboveLOQ","black","Mnemiopsis_leidyi","foraar"
"102","Mnemiopsis_leidyi.foraar","Aarhus",0.0146366666666667,5,5,"belowLOD","yellow","Mnemiopsis_leidyi","foraar"
"142","Mnemiopsis_leidyi.foraar","Esbjerg",0.973133333333333,5,5,"belowLOD","yellow","Mnemiopsis_leidyi","foraar"
"182","Mnemiopsis_leidyi.foraar","Fredericia",0,5,5,"NoCt","white","Mnemiopsis_leidyi","foraar"
"222","Mnemiopsis_leidyi.foraar","Frederikshavn",0.0215,5,5,"belowLOD","yellow","Mnemiopsis_leidyi","foraar"
"262","Mnemiopsis_leidyi.foraar","Gedser",0.0163533333333333,5,5,"belowLOD","yellow","Mnemiopsis_leidyi","foraar"
"302","Mnemiopsis_leidyi.foraar","Grenaa",0,5,5,"NoCt","white","Mnemiopsis_leidyi","foraar"
"342","Mnemiopsis_leidyi.foraar","Helsingoer",0,5,5,"NoCt","white","Mnemiopsis_leidyi","foraar"
"382","Mnemiopsis_leidyi.foraar","Hirtshals",7.60333333333333,5,5,"aboveLOQ","black","Mnemiopsis_leidyi","foraar"
"422","Mnemiopsis_leidyi.foraar","Kalundborg",0,5,5,"NoCt","white","Mnemiopsis_leidyi","foraar"
"462","Mnemiopsis_leidyi.foraar","KalundborgStatiolHavn",0.0578933333333333,5,5,"belowLOD","yellow","Mnemiopsis_leidyi","foraar"
"502","Mnemiopsis_leidyi.foraar","Koebenhavn",0,5,5,"NoCt","white","Mnemiopsis_leidyi","foraar"
"542","Mnemiopsis_leidyi.foraar","Koege",0,5,5,"NoCt","white","Mnemiopsis_leidyi","foraar"
"582","Mnemiopsis_leidyi.foraar","Odense",0,5,5,"NoCt","white","Mnemiopsis_leidyi","foraar"
"622","Mnemiopsis_leidyi.foraar","Roedby",0,5,5,"NoCt","white","Mnemiopsis_leidyi","foraar"
"23","Mya_arenaria.efteraar","AalborgHavn",43.6666666666667,500,500,"belowLOD","yellow","Mya_arenaria","efteraar"
"63","Mya_arenaria.efteraar","Aalborgportland",0,500,500,"NoCt","white","Mya_arenaria","efteraar"
"103","Mya_arenaria.efteraar","Aarhus",0,500,500,"NoCt","white","Mya_arenaria","efteraar"
"143","Mya_arenaria.efteraar","Esbjerg",0,500,500,"NoCt","white","Mya_arenaria","efteraar"
"183","Mya_arenaria.efteraar","Fredericia",0,500,500,"NoCt","white","Mya_arenaria","efteraar"
"223","Mya_arenaria.efteraar","Frederikshavn",1226.4,500,500,"aboveLOQ","black","Mya_arenaria","efteraar"
"263","Mya_arenaria.efteraar","Gedser",6115.33333333333,500,500,"aboveLOQ","black","Mya_arenaria","efteraar"
"303","Mya_arenaria.efteraar","Grenaa",2048,500,500,"aboveLOQ","black","Mya_arenaria","efteraar"
"343","Mya_arenaria.efteraar","Helsingoer",0,500,500,"NoCt","white","Mya_arenaria","efteraar"
"383","Mya_arenaria.efteraar","Hirtshals",0,500,500,"NoCt","white","Mya_arenaria","efteraar"
"423","Mya_arenaria.efteraar","Kalundborg",0,500,500,"NoCt","white","Mya_arenaria","efteraar"
"463","Mya_arenaria.efteraar","KalundborgStatiolHavn",4031.33333333333,500,500,"aboveLOQ","black","Mya_arenaria","efteraar"
"503","Mya_arenaria.efteraar","Koebenhavn",0,500,500,"NoCt","white","Mya_arenaria","efteraar"
"543","Mya_arenaria.efteraar","Koege",0,500,500,"NoCt","white","Mya_arenaria","efteraar"
"583","Mya_arenaria.efteraar","Odense",222.266666666667,500,500,"belowLOD","yellow","Mya_arenaria","efteraar"
"623","Mya_arenaria.efteraar","Roedby",1.68,500,500,"belowLOD","yellow","Mya_arenaria","efteraar"
"24","Mya_arenaria.foraar","AalborgHavn",0,50,500,"NoCt","white","Mya_arenaria","foraar"
"64","Mya_arenaria.foraar","Aalborgportland",17696.6666666667,50,500,"aboveLOQ","black","Mya_arenaria","foraar"
"104","Mya_arenaria.foraar","Aarhus",0,50,500,"NoCt","white","Mya_arenaria","foraar"
"144","Mya_arenaria.foraar","Esbjerg",0,50,500,"NoCt","white","Mya_arenaria","foraar"
"184","Mya_arenaria.foraar","Fredericia",0,50,500,"NoCt","white","Mya_arenaria","foraar"
"224","Mya_arenaria.foraar","Frederikshavn",0,50,500,"NoCt","white","Mya_arenaria","foraar"
"264","Mya_arenaria.foraar","Gedser",9870.66666666667,50,500,"aboveLOQ","black","Mya_arenaria","foraar"
"304","Mya_arenaria.foraar","Grenaa",27.65,50,500,"belowLOD","yellow","Mya_arenaria","foraar"
"344","Mya_arenaria.foraar","Helsingoer",0,50,500,"NoCt","white","Mya_arenaria","foraar"
"384","Mya_arenaria.foraar","Hirtshals",0,50,500,"NoCt","white","Mya_arenaria","foraar"
"424","Mya_arenaria.foraar","Kalundborg",41600,50,500,"aboveLOQ","black","Mya_arenaria","foraar"
"464","Mya_arenaria.foraar","KalundborgStatiolHavn",5755,50,500,"aboveLOQ","black","Mya_arenaria","foraar"
"504","Mya_arenaria.foraar","Koebenhavn",17873.3333333333,50,500,"aboveLOQ","black","Mya_arenaria","foraar"
"544","Mya_arenaria.foraar","Koege",0,50,500,"NoCt","white","Mya_arenaria","foraar"
"584","Mya_arenaria.foraar","Odense",23960,50,500,"aboveLOQ","black","Mya_arenaria","foraar"
"624","Mya_arenaria.foraar","Roedby",1380.5,50,500,"aboveLOQ","black","Mya_arenaria","foraar"
"25","Neogobius_melanostomus.efteraar","AalborgHavn",0,5,5,"NoCt","white","Neogobius_melanostomus","efteraar"
"65","Neogobius_melanostomus.efteraar","Aalborgportland",0,5,5,"NoCt","white","Neogobius_melanostomus","efteraar"
"105","Neogobius_melanostomus.efteraar","Aarhus",0,5,5,"NoCt","white","Neogobius_melanostomus","efteraar"
"145","Neogobius_melanostomus.efteraar","Esbjerg",0,5,5,"NoCt","white","Neogobius_melanostomus","efteraar"
"185","Neogobius_melanostomus.efteraar","Fredericia",0,5,5,"NoCt","white","Neogobius_melanostomus","efteraar"
"225","Neogobius_melanostomus.efteraar","Frederikshavn",0,5,5,"NoCt","white","Neogobius_melanostomus","efteraar"
"265","Neogobius_melanostomus.efteraar","Gedser",2.50666666666667,5,5,"belowLOD","yellow","Neogobius_melanostomus","efteraar"
"305","Neogobius_melanostomus.efteraar","Grenaa",0,5,5,"NoCt","white","Neogobius_melanostomus","efteraar"
"345","Neogobius_melanostomus.efteraar","Helsingoer",0,5,5,"NoCt","white","Neogobius_melanostomus","efteraar"
"385","Neogobius_melanostomus.efteraar","Hirtshals",0,5,5,"NoCt","white","Neogobius_melanostomus","efteraar"
"425","Neogobius_melanostomus.efteraar","Kalundborg",0.0179733333333333,5,5,"belowLOD","yellow","Neogobius_melanostomus","efteraar"
"465","Neogobius_melanostomus.efteraar","KalundborgStatiolHavn",1.29,5,5,"belowLOD","yellow","Neogobius_melanostomus","efteraar"
"505","Neogobius_melanostomus.efteraar","Koebenhavn",0,5,5,"NoCt","white","Neogobius_melanostomus","efteraar"
"545","Neogobius_melanostomus.efteraar","Koege",0.544466666666667,5,5,"belowLOD","yellow","Neogobius_melanostomus","efteraar"
"585","Neogobius_melanostomus.efteraar","Odense",0,5,5,"NoCt","white","Neogobius_melanostomus","efteraar"
"625","Neogobius_melanostomus.efteraar","Roedby",0.06335,5,5,"belowLOD","yellow","Neogobius_melanostomus","efteraar"
"26","Neogobius_melanostomus.foraar","AalborgHavn",0,5,5,"NoCt","white","Neogobius_melanostomus","foraar"
"66","Neogobius_melanostomus.foraar","Aalborgportland",0,5,5,"NoCt","white","Neogobius_melanostomus","foraar"
"106","Neogobius_melanostomus.foraar","Aarhus",0,5,5,"NoCt","white","Neogobius_melanostomus","foraar"
"146","Neogobius_melanostomus.foraar","Esbjerg",0,5,5,"NoCt","white","Neogobius_melanostomus","foraar"
"186","Neogobius_melanostomus.foraar","Fredericia",0,5,5,"NoCt","white","Neogobius_melanostomus","foraar"
"226","Neogobius_melanostomus.foraar","Frederikshavn",0,5,5,"NoCt","white","Neogobius_melanostomus","foraar"
"266","Neogobius_melanostomus.foraar","Gedser",1.8506,5,5,"belowLOD","yellow","Neogobius_melanostomus","foraar"
"306","Neogobius_melanostomus.foraar","Grenaa",0,5,5,"NoCt","white","Neogobius_melanostomus","foraar"
"346","Neogobius_melanostomus.foraar","Helsingoer",0,5,5,"NoCt","white","Neogobius_melanostomus","foraar"
"386","Neogobius_melanostomus.foraar","Hirtshals",0,5,5,"NoCt","white","Neogobius_melanostomus","foraar"
"426","Neogobius_melanostomus.foraar","Kalundborg",0.0331166666666667,5,5,"belowLOD","yellow","Neogobius_melanostomus","foraar"
"466","Neogobius_melanostomus.foraar","KalundborgStatiolHavn",0,5,5,"NoCt","white","Neogobius_melanostomus","foraar"
"506","Neogobius_melanostomus.foraar","Koebenhavn",0,5,5,"NoCt","white","Neogobius_melanostomus","foraar"
"546","Neogobius_melanostomus.foraar","Koege",0.363333333333333,5,5,"belowLOD","yellow","Neogobius_melanostomus","foraar"
"586","Neogobius_melanostomus.foraar","Odense",0,5,5,"NoCt","white","Neogobius_melanostomus","foraar"
"626","Neogobius_melanostomus.foraar","Roedby",2.27,5,5,"belowLOD","yellow","Neogobius_melanostomus","foraar"
"27","Oncorhynchus_mykiss.efteraar","AalborgHavn",0.0696233333333333,5,5,"belowLOD","yellow","Oncorhynchus_mykiss","efteraar"
"67","Oncorhynchus_mykiss.efteraar","Aalborgportland",0.0214,5,5,"belowLOD","yellow","Oncorhynchus_mykiss","efteraar"
"107","Oncorhynchus_mykiss.efteraar","Aarhus",0,5,5,"NoCt","white","Oncorhynchus_mykiss","efteraar"
"147","Oncorhynchus_mykiss.efteraar","Esbjerg",0,5,5,"NoCt","white","Oncorhynchus_mykiss","efteraar"
"187","Oncorhynchus_mykiss.efteraar","Fredericia",0,5,5,"NoCt","white","Oncorhynchus_mykiss","efteraar"
"227","Oncorhynchus_mykiss.efteraar","Frederikshavn",0,5,5,"NoCt","white","Oncorhynchus_mykiss","efteraar"
"267","Oncorhynchus_mykiss.efteraar","Gedser",0,5,5,"NoCt","white","Oncorhynchus_mykiss","efteraar"
"307","Oncorhynchus_mykiss.efteraar","Grenaa",0,5,5,"NoCt","white","Oncorhynchus_mykiss","efteraar"
"347","Oncorhynchus_mykiss.efteraar","Helsingoer",0,5,5,"NoCt","white","Oncorhynchus_mykiss","efteraar"
"387","Oncorhynchus_mykiss.efteraar","Hirtshals",0.2651,5,5,"belowLOD","yellow","Oncorhynchus_mykiss","efteraar"
"427","Oncorhynchus_mykiss.efteraar","Kalundborg",0,5,5,"NoCt","white","Oncorhynchus_mykiss","efteraar"
"467","Oncorhynchus_mykiss.efteraar","KalundborgStatiolHavn",0.0104526666666667,5,5,"belowLOD","yellow","Oncorhynchus_mykiss","efteraar"
"507","Oncorhynchus_mykiss.efteraar","Koebenhavn",0,5,5,"NoCt","white","Oncorhynchus_mykiss","efteraar"
"547","Oncorhynchus_mykiss.efteraar","Koege",0,5,5,"NoCt","white","Oncorhynchus_mykiss","efteraar"
"587","Oncorhynchus_mykiss.efteraar","Odense",0,5,5,"NoCt","white","Oncorhynchus_mykiss","efteraar"
"627","Oncorhynchus_mykiss.efteraar","Roedby",0,5,5,"NoCt","white","Oncorhynchus_mykiss","efteraar"
"28","Oncorhynchus_mykiss.foraar","AalborgHavn",0,5,5,"NoCt","white","Oncorhynchus_mykiss","foraar"
"68","Oncorhynchus_mykiss.foraar","Aalborgportland",0,5,5,"NoCt","white","Oncorhynchus_mykiss","foraar"
"108","Oncorhynchus_mykiss.foraar","Aarhus",0,5,5,"NoCt","white","Oncorhynchus_mykiss","foraar"
"148","Oncorhynchus_mykiss.foraar","Esbjerg",0,5,5,"NoCt","white","Oncorhynchus_mykiss","foraar"
"188","Oncorhynchus_mykiss.foraar","Fredericia",0,5,5,"NoCt","white","Oncorhynchus_mykiss","foraar"
"228","Oncorhynchus_mykiss.foraar","Frederikshavn",0.00264,5,5,"belowLOD","yellow","Oncorhynchus_mykiss","foraar"
"268","Oncorhynchus_mykiss.foraar","Gedser",0,5,5,"NoCt","white","Oncorhynchus_mykiss","foraar"
"308","Oncorhynchus_mykiss.foraar","Grenaa",0,5,5,"NoCt","white","Oncorhynchus_mykiss","foraar"
"348","Oncorhynchus_mykiss.foraar","Helsingoer",0,5,5,"NoCt","white","Oncorhynchus_mykiss","foraar"
"388","Oncorhynchus_mykiss.foraar","Hirtshals",0,5,5,"NoCt","white","Oncorhynchus_mykiss","foraar"
"428","Oncorhynchus_mykiss.foraar","Kalundborg",0.00411333333333333,5,5,"belowLOD","yellow","Oncorhynchus_mykiss","foraar"
"468","Oncorhynchus_mykiss.foraar","KalundborgStatiolHavn",0,5,5,"NoCt","white","Oncorhynchus_mykiss","foraar"
