"","spc.season","Harbour","meanQuantitycopies","LOD","LOQ","eDNA_eval_mean","eDNA_col_eval_mean","spc","season"
"508","Oncorhynchus_mykiss.foraar","Koebenhavn",0,5,5,"NoCt","white","Oncorhynchus_mykiss","foraar"
"548","Oncorhynchus_mykiss.foraar","Koege",0,5,5,"NoCt","white","Oncorhynchus_mykiss","foraar"
"588","Oncorhynchus_mykiss.foraar","Odense",0,5,5,"NoCt","white","Oncorhynchus_mykiss","foraar"
"628","Oncorhynchus_mykiss.foraar","Roedby",0,5,5,"NoCt","white","Oncorhynchus_mykiss","foraar"
"29","Oncorhyncus_gorbuscha.efteraar","AalborgHavn",0,5,5,"NoCt","white","Oncorhyncus_gorbuscha","efteraar"
"69","Oncorhyncus_gorbuscha.efteraar","Aalborgportland",0,5,5,"NoCt","white","Oncorhyncus_gorbuscha","efteraar"
"109","Oncorhyncus_gorbuscha.efteraar","Aarhus",0,5,5,"NoCt","white","Oncorhyncus_gorbuscha","efteraar"
"149","Oncorhyncus_gorbuscha.efteraar","Esbjerg",0,5,5,"NoCt","white","Oncorhyncus_gorbuscha","efteraar"
"189","Oncorhyncus_gorbuscha.efteraar","Fredericia",0,5,5,"NoCt","white","Oncorhyncus_gorbuscha","efteraar"
"229","Oncorhyncus_gorbuscha.efteraar","Frederikshavn",0,5,5,"NoCt","white","Oncorhyncus_gorbuscha","efteraar"
"269","Oncorhyncus_gorbuscha.efteraar","Gedser",0,5,5,"NoCt","white","Oncorhyncus_gorbuscha","efteraar"
"309","Oncorhyncus_gorbuscha.efteraar","Grenaa",0,5,5,"NoCt","white","Oncorhyncus_gorbuscha","efteraar"
"349","Oncorhyncus_gorbuscha.efteraar","Helsingoer",0,5,5,"NoCt","white","Oncorhyncus_gorbuscha","efteraar"
"389","Oncorhyncus_gorbuscha.efteraar","Hirtshals",0,5,5,"NoCt","white","Oncorhyncus_gorbuscha","efteraar"
"429","Oncorhyncus_gorbuscha.efteraar","Kalundborg",0,5,5,"NoCt","white","Oncorhyncus_gorbuscha","efteraar"
"469","Oncorhyncus_gorbuscha.efteraar","KalundborgStatiolHavn",0,5,5,"NoCt","white","Oncorhyncus_gorbuscha","efteraar"
"509","Oncorhyncus_gorbuscha.efteraar","Koebenhavn",0,5,5,"NoCt","white","Oncorhyncus_gorbuscha","efteraar"
"549","Oncorhyncus_gorbuscha.efteraar","Koege",0,5,5,"NoCt","white","Oncorhyncus_gorbuscha","efteraar"
"589","Oncorhyncus_gorbuscha.efteraar","Odense",0,5,5,"NoCt","white","Oncorhyncus_gorbuscha","efteraar"
"629","Oncorhyncus_gorbuscha.efteraar","Roedby",0,5,5,"NoCt","white","Oncorhyncus_gorbuscha","efteraar"
"30","Oncorhyncus_gorbuscha.foraar","AalborgHavn",0,5,50,"NoCt","white","Oncorhyncus_gorbuscha","foraar"
"70","Oncorhyncus_gorbuscha.foraar","Aalborgportland",0,5,50,"NoCt","white","Oncorhyncus_gorbuscha","foraar"
"110","Oncorhyncus_gorbuscha.foraar","Aarhus",0,5,50,"NoCt","white","Oncorhyncus_gorbuscha","foraar"
"150","Oncorhyncus_gorbuscha.foraar","Esbjerg",0,5,50,"NoCt","white","Oncorhyncus_gorbuscha","foraar"
"190","Oncorhyncus_gorbuscha.foraar","Fredericia",0,5,50,"NoCt","white","Oncorhyncus_gorbuscha","foraar"
"230","Oncorhyncus_gorbuscha.foraar","Frederikshavn",0,5,50,"NoCt","white","Oncorhyncus_gorbuscha","foraar"
"270","Oncorhyncus_gorbuscha.foraar","Gedser",0,5,50,"NoCt","white","Oncorhyncus_gorbuscha","foraar"
"310","Oncorhyncus_gorbuscha.foraar","Grenaa",0,5,50,"NoCt","white","Oncorhyncus_gorbuscha","foraar"
"350","Oncorhyncus_gorbuscha.foraar","Helsingoer",0,5,50,"NoCt","white","Oncorhyncus_gorbuscha","foraar"
"390","Oncorhyncus_gorbuscha.foraar","Hirtshals",0,5,50,"NoCt","white","Oncorhyncus_gorbuscha","foraar"
"430","Oncorhyncus_gorbuscha.foraar","Kalundborg",0,5,50,"NoCt","white","Oncorhyncus_gorbuscha","foraar"
"470","Oncorhyncus_gorbuscha.foraar","KalundborgStatiolHavn",0,5,50,"NoCt","white","Oncorhyncus_gorbuscha","foraar"
"510","Oncorhyncus_gorbuscha.foraar","Koebenhavn",0,5,50,"NoCt","white","Oncorhyncus_gorbuscha","foraar"
"550","Oncorhyncus_gorbuscha.foraar","Koege",0,5,50,"NoCt","white","Oncorhyncus_gorbuscha","foraar"
"590","Oncorhyncus_gorbuscha.foraar","Odense",0,5,50,"NoCt","white","Oncorhyncus_gorbuscha","foraar"
"630","Oncorhyncus_gorbuscha.foraar","Roedby",0,5,50,"NoCt","white","Oncorhyncus_gorbuscha","foraar"
"31","Paralithodes_camtschaticus.efteraar","AalborgHavn",0,5,5,"NoCt","white","Paralithodes_camtschaticus","efteraar"
"71","Paralithodes_camtschaticus.efteraar","Aalborgportland",0,5,5,"NoCt","white","Paralithodes_camtschaticus","efteraar"
"111","Paralithodes_camtschaticus.efteraar","Aarhus",0,5,5,"NoCt","white","Paralithodes_camtschaticus","efteraar"
"151","Paralithodes_camtschaticus.efteraar","Esbjerg",0,5,5,"NoCt","white","Paralithodes_camtschaticus","efteraar"
"191","Paralithodes_camtschaticus.efteraar","Fredericia",0,5,5,"NoCt","white","Paralithodes_camtschaticus","efteraar"
"231","Paralithodes_camtschaticus.efteraar","Frederikshavn",0,5,5,"NoCt","white","Paralithodes_camtschaticus","efteraar"
"271","Paralithodes_camtschaticus.efteraar","Gedser",0,5,5,"NoCt","white","Paralithodes_camtschaticus","efteraar"
"311","Paralithodes_camtschaticus.efteraar","Grenaa",0,5,5,"NoCt","white","Paralithodes_camtschaticus","efteraar"
"351","Paralithodes_camtschaticus.efteraar","Helsingoer",0,5,5,"NoCt","white","Paralithodes_camtschaticus","efteraar"
"391","Paralithodes_camtschaticus.efteraar","Hirtshals",0,5,5,"NoCt","white","Paralithodes_camtschaticus","efteraar"
"431","Paralithodes_camtschaticus.efteraar","Kalundborg",0,5,5,"NoCt","white","Paralithodes_camtschaticus","efteraar"
"471","Paralithodes_camtschaticus.efteraar","KalundborgStatiolHavn",0,5,5,"NoCt","white","Paralithodes_camtschaticus","efteraar"
"511","Paralithodes_camtschaticus.efteraar","Koebenhavn",0,5,5,"NoCt","white","Paralithodes_camtschaticus","efteraar"
"551","Paralithodes_camtschaticus.efteraar","Koege",0,5,5,"NoCt","white","Paralithodes_camtschaticus","efteraar"
"591","Paralithodes_camtschaticus.efteraar","Odense",0,5,5,"NoCt","white","Paralithodes_camtschaticus","efteraar"
"631","Paralithodes_camtschaticus.efteraar","Roedby",0,5,5,"NoCt","white","Paralithodes_camtschaticus","efteraar"
"32","Paralithodes_camtschaticus.foraar","AalborgHavn",0,5,50,"NoCt","white","Paralithodes_camtschaticus","foraar"
"72","Paralithodes_camtschaticus.foraar","Aalborgportland",0,5,50,"NoCt","white","Paralithodes_camtschaticus","foraar"
"112","Paralithodes_camtschaticus.foraar","Aarhus",0,5,50,"NoCt","white","Paralithodes_camtschaticus","foraar"
"152","Paralithodes_camtschaticus.foraar","Esbjerg",0,5,50,"NoCt","white","Paralithodes_camtschaticus","foraar"
"192","Paralithodes_camtschaticus.foraar","Fredericia",0,5,50,"NoCt","white","Paralithodes_camtschaticus","foraar"
"232","Paralithodes_camtschaticus.foraar","Frederikshavn",0,5,50,"NoCt","white","Paralithodes_camtschaticus","foraar"
"272","Paralithodes_camtschaticus.foraar","Gedser",0,5,50,"NoCt","white","Paralithodes_camtschaticus","foraar"
"312","Paralithodes_camtschaticus.foraar","Grenaa",0,5,50,"NoCt","white","Paralithodes_camtschaticus","foraar"
"352","Paralithodes_camtschaticus.foraar","Helsingoer",0,5,50,"NoCt","white","Paralithodes_camtschaticus","foraar"
"392","Paralithodes_camtschaticus.foraar","Hirtshals",0,5,50,"NoCt","white","Paralithodes_camtschaticus","foraar"
"432","Paralithodes_camtschaticus.foraar","Kalundborg",0,5,50,"NoCt","white","Paralithodes_camtschaticus","foraar"
"472","Paralithodes_camtschaticus.foraar","KalundborgStatiolHavn",0,5,50,"NoCt","white","Paralithodes_camtschaticus","foraar"
"512","Paralithodes_camtschaticus.foraar","Koebenhavn",0,5,50,"NoCt","white","Paralithodes_camtschaticus","foraar"
"552","Paralithodes_camtschaticus.foraar","Koege",0,5,50,"NoCt","white","Paralithodes_camtschaticus","foraar"
"592","Paralithodes_camtschaticus.foraar","Odense",0,5,50,"NoCt","white","Paralithodes_camtschaticus","foraar"
"632","Paralithodes_camtschaticus.foraar","Roedby",0,5,50,"NoCt","white","Paralithodes_camtschaticus","foraar"
"33","Prorocentrum_minimum.efteraar","AalborgHavn",2.71333333333333,5,5,"belowLOD","yellow","Prorocentrum_minimum","efteraar"
"73","Prorocentrum_minimum.efteraar","Aalborgportland",0.389066666666667,5,5,"belowLOD","yellow","Prorocentrum_minimum","efteraar"
"113","Prorocentrum_minimum.efteraar","Aarhus",0,5,5,"NoCt","white","Prorocentrum_minimum","efteraar"
"153","Prorocentrum_minimum.efteraar","Esbjerg",0.01634,5,5,"belowLOD","yellow","Prorocentrum_minimum","efteraar"
"193","Prorocentrum_minimum.efteraar","Fredericia",0.126713333333333,5,5,"belowLOD","yellow","Prorocentrum_minimum","efteraar"
"233","Prorocentrum_minimum.efteraar","Frederikshavn",3.16666666666667,5,5,"belowLOD","yellow","Prorocentrum_minimum","efteraar"
"273","Prorocentrum_minimum.efteraar","Gedser",3181.33333333333,5,5,"aboveLOQ","black","Prorocentrum_minimum","efteraar"
"313","Prorocentrum_minimum.efteraar","Grenaa",0.3844,5,5,"belowLOD","yellow","Prorocentrum_minimum","efteraar"
"353","Prorocentrum_minimum.efteraar","Helsingoer",25.96,5,5,"aboveLOQ","black","Prorocentrum_minimum","efteraar"
"393","Prorocentrum_minimum.efteraar","Hirtshals",0,5,5,"NoCt","white","Prorocentrum_minimum","efteraar"
"433","Prorocentrum_minimum.efteraar","Kalundborg",0,5,5,"NoCt","white","Prorocentrum_minimum","efteraar"
"473","Prorocentrum_minimum.efteraar","KalundborgStatiolHavn",0.0337666666666667,5,5,"belowLOD","yellow","Prorocentrum_minimum","efteraar"
"513","Prorocentrum_minimum.efteraar","Koebenhavn",17.09,5,5,"aboveLOQ","black","Prorocentrum_minimum","efteraar"
"553","Prorocentrum_minimum.efteraar","Koege",32.32,5,5,"aboveLOQ","black","Prorocentrum_minimum","efteraar"
"593","Prorocentrum_minimum.efteraar","Odense",3.80666666666667,5,5,"belowLOD","yellow","Prorocentrum_minimum","efteraar"
"633","Prorocentrum_minimum.efteraar","Roedby",179.233333333333,5,5,"aboveLOQ","black","Prorocentrum_minimum","efteraar"
"34","Prorocentrum_minimum.foraar","AalborgHavn",34.31,5,5,"aboveLOQ","black","Prorocentrum_minimum","foraar"
"74","Prorocentrum_minimum.foraar","Aalborgportland",712.333333333333,5,5,"aboveLOQ","black","Prorocentrum_minimum","foraar"
"114","Prorocentrum_minimum.foraar","Aarhus",0.0799366666666667,5,5,"belowLOD","yellow","Prorocentrum_minimum","foraar"
"154","Prorocentrum_minimum.foraar","Esbjerg",0,5,5,"NoCt","white","Prorocentrum_minimum","foraar"
"194","Prorocentrum_minimum.foraar","Fredericia",1.0065,5,5,"belowLOD","yellow","Prorocentrum_minimum","foraar"
"234","Prorocentrum_minimum.foraar","Frederikshavn",0,5,5,"NoCt","white","Prorocentrum_minimum","foraar"
"274","Prorocentrum_minimum.foraar","Gedser",0.05237,5,5,"belowLOD","yellow","Prorocentrum_minimum","foraar"
"314","Prorocentrum_minimum.foraar","Grenaa",0.0191733333333333,5,5,"belowLOD","yellow","Prorocentrum_minimum","foraar"
"354","Prorocentrum_minimum.foraar","Helsingoer",176.133333333333,5,5,"aboveLOQ","black","Prorocentrum_minimum","foraar"
"394","Prorocentrum_minimum.foraar","Hirtshals",0,5,5,"NoCt","white","Prorocentrum_minimum","foraar"
"434","Prorocentrum_minimum.foraar","Kalundborg",14.0666666666667,5,5,"aboveLOQ","black","Prorocentrum_minimum","foraar"
"474","Prorocentrum_minimum.foraar","KalundborgStatiolHavn",1.99333333333333,5,5,"belowLOD","yellow","Prorocentrum_minimum","foraar"
"514","Prorocentrum_minimum.foraar","Koebenhavn",1.21976666666667,5,5,"belowLOD","yellow","Prorocentrum_minimum","foraar"
"554","Prorocentrum_minimum.foraar","Koege",719.966666666667,5,5,"aboveLOQ","black","Prorocentrum_minimum","foraar"
"594","Prorocentrum_minimum.foraar","Odense",0.175633333333333,5,5,"belowLOD","yellow","Prorocentrum_minimum","foraar"
"634","Prorocentrum_minimum.foraar","Roedby",0,5,5,"NoCt","white","Prorocentrum_minimum","foraar"
"35","Pseudochattonella_farcimen.efteraar","AalborgHavn",9.93,5,5,"aboveLOQ","black","Pseudochattonella_farcimen","efteraar"
"75","Pseudochattonella_farcimen.efteraar","Aalborgportland",9.32666666666667,5,5,"aboveLOQ","black","Pseudochattonella_farcimen","efteraar"
"115","Pseudochattonella_farcimen.efteraar","Aarhus",1.8811,5,5,"belowLOD","yellow","Pseudochattonella_farcimen","efteraar"
"155","Pseudochattonella_farcimen.efteraar","Esbjerg",0,5,5,"NoCt","white","Pseudochattonella_farcimen","efteraar"
"195","Pseudochattonella_farcimen.efteraar","Fredericia",115.866666666667,5,5,"aboveLOQ","black","Pseudochattonella_farcimen","efteraar"
"235","Pseudochattonella_farcimen.efteraar","Frederikshavn",117.723333333333,5,5,"aboveLOQ","black","Pseudochattonella_farcimen","efteraar"
"275","Pseudochattonella_farcimen.efteraar","Gedser",0,5,5,"NoCt","white","Pseudochattonella_farcimen","efteraar"
"315","Pseudochattonella_farcimen.efteraar","Grenaa",6119.33333333333,5,5,"aboveLOQ","black","Pseudochattonella_farcimen","efteraar"
"355","Pseudochattonella_farcimen.efteraar","Helsingoer",122.533333333333,5,5,"aboveLOQ","black","Pseudochattonella_farcimen","efteraar"
"395","Pseudochattonella_farcimen.efteraar","Hirtshals",2.94336666666667,5,5,"belowLOD","yellow","Pseudochattonella_farcimen","efteraar"
"435","Pseudochattonella_farcimen.efteraar","Kalundborg",41.38,5,5,"aboveLOQ","black","Pseudochattonella_farcimen","efteraar"
"475","Pseudochattonella_farcimen.efteraar","KalundborgStatiolHavn",1875.66666666667,5,5,"aboveLOQ","black","Pseudochattonella_farcimen","efteraar"
"515","Pseudochattonella_farcimen.efteraar","Koebenhavn",6511.33333333333,5,5,"aboveLOQ","black","Pseudochattonella_farcimen","efteraar"
"555","Pseudochattonella_farcimen.efteraar","Koege",0,5,5,"NoCt","white","Pseudochattonella_farcimen","efteraar"
"595","Pseudochattonella_farcimen.efteraar","Odense",6.89,5,5,"aboveLOQ","black","Pseudochattonella_farcimen","efteraar"
"635","Pseudochattonella_farcimen.efteraar","Roedby",0.0540666666666667,5,5,"belowLOD","yellow","Pseudochattonella_farcimen","efteraar"
"36","Pseudochattonella_farcimen.foraar","AalborgHavn",0,5,5,"NoCt","white","Pseudochattonella_farcimen","foraar"
"76","Pseudochattonella_farcimen.foraar","Aalborgportland",1.45333333333333,5,5,"belowLOD","yellow","Pseudochattonella_farcimen","foraar"
"116","Pseudochattonella_farcimen.foraar","Aarhus",1719,5,5,"aboveLOQ","black","Pseudochattonella_farcimen","foraar"
"156","Pseudochattonella_farcimen.foraar","Esbjerg",0,5,5,"NoCt","white","Pseudochattonella_farcimen","foraar"
"196","Pseudochattonella_farcimen.foraar","Fredericia",3738.33333333333,5,5,"aboveLOQ","black","Pseudochattonella_farcimen","foraar"
"236","Pseudochattonella_farcimen.foraar","Frederikshavn",41.0066666666667,5,5,"aboveLOQ","black","Pseudochattonella_farcimen","foraar"
"276","Pseudochattonella_farcimen.foraar","Gedser",28.38,5,5,"aboveLOQ","black","Pseudochattonella_farcimen","foraar"
"316","Pseudochattonella_farcimen.foraar","Grenaa",37606.6666666667,5,5,"aboveLOQ","black","Pseudochattonella_farcimen","foraar"
"356","Pseudochattonella_farcimen.foraar","Helsingoer",4896.66666666667,5,5,"aboveLOQ","black","Pseudochattonella_farcimen","foraar"
"396","Pseudochattonella_farcimen.foraar","Hirtshals",0,5,5,"NoCt","white","Pseudochattonella_farcimen","foraar"
"436","Pseudochattonella_farcimen.foraar","Kalundborg",386966.666666667,5,5,"aboveLOQ","black","Pseudochattonella_farcimen","foraar"
"476","Pseudochattonella_farcimen.foraar","KalundborgStatiolHavn",13186.6666666667,5,5,"aboveLOQ","black","Pseudochattonella_farcimen","foraar"
"516","Pseudochattonella_farcimen.foraar","Koebenhavn",35060,5,5,"aboveLOQ","black","Pseudochattonella_farcimen","foraar"
"556","Pseudochattonella_farcimen.foraar","Koege",132.166666666667,5,5,"aboveLOQ","black","Pseudochattonella_farcimen","foraar"
"596","Pseudochattonella_farcimen.foraar","Odense",4.16,5,5,"belowLOD","yellow","Pseudochattonella_farcimen","foraar"
"636","Pseudochattonella_farcimen.foraar","Roedby",402.466666666667,5,5,"aboveLOQ","black","Pseudochattonella_farcimen","foraar"
"37","Pseudochattonella_verruculosa.efteraar","AalborgHavn",22.3233333333333,5,5,"aboveLOQ","black","Pseudochattonella_verruculosa","efteraar"
"77","Pseudochattonella_verruculosa.efteraar","Aalborgportland",42.8733333333333,5,5,"aboveLOQ","black","Pseudochattonella_verruculosa","efteraar"
"117","Pseudochattonella_verruculosa.efteraar","Aarhus",0,5,5,"NoCt","white","Pseudochattonella_verruculosa","efteraar"
"157","Pseudochattonella_verruculosa.efteraar","Esbjerg",3.98666666666667,5,5,"belowLOD","yellow","Pseudochattonella_verruculosa","efteraar"
"197","Pseudochattonella_verruculosa.efteraar","Fredericia",0,5,5,"NoCt","white","Pseudochattonella_verruculosa","efteraar"
"237","Pseudochattonella_verruculosa.efteraar","Frederikshavn",0,5,5,"NoCt","white","Pseudochattonella_verruculosa","efteraar"
"277","Pseudochattonella_verruculosa.efteraar","Gedser",0,5,5,"NoCt","white","Pseudochattonella_verruculosa","efteraar"
"317","Pseudochattonella_verruculosa.efteraar","Grenaa",0,5,5,"NoCt","white","Pseudochattonella_verruculosa","efteraar"
"357","Pseudochattonella_verruculosa.efteraar","Helsingoer",0,5,5,"NoCt","white","Pseudochattonella_verruculosa","efteraar"
"397","Pseudochattonella_verruculosa.efteraar","Hirtshals",10.0166666666667,5,5,"aboveLOQ","black","Pseudochattonella_verruculosa","efteraar"
"437","Pseudochattonella_verruculosa.efteraar","Kalundborg",0,5,5,"NoCt","white","Pseudochattonella_verruculosa","efteraar"
"477","Pseudochattonella_verruculosa.efteraar","KalundborgStatiolHavn",0,5,5,"NoCt","white","Pseudochattonella_verruculosa","efteraar"
"517","Pseudochattonella_verruculosa.efteraar","Koebenhavn",0,5,5,"NoCt","white","Pseudochattonella_verruculosa","efteraar"
"557","Pseudochattonella_verruculosa.efteraar","Koege",0,5,5,"NoCt","white","Pseudochattonella_verruculosa","efteraar"
"597","Pseudochattonella_verruculosa.efteraar","Odense",6.03333333333333,5,5,"aboveLOQ","black","Pseudochattonella_verruculosa","efteraar"
"637","Pseudochattonella_verruculosa.efteraar","Roedby",0,5,5,"NoCt","white","Pseudochattonella_verruculosa","efteraar"
"38","Pseudochattonella_verruculosa.foraar","AalborgHavn",5.52333333333333,5,50,"AbLOD_BeLOQ","red","Pseudochattonella_verruculosa","foraar"
"78","Pseudochattonella_verruculosa.foraar","Aalborgportland",1.48333333333333,5,50,"belowLOD","yellow","Pseudochattonella_verruculosa","foraar"
"118","Pseudochattonella_verruculosa.foraar","Aarhus",0,5,50,"NoCt","white","Pseudochattonella_verruculosa","foraar"
"158","Pseudochattonella_verruculosa.foraar","Esbjerg",2.9053,5,50,"belowLOD","yellow","Pseudochattonella_verruculosa","foraar"
"198","Pseudochattonella_verruculosa.foraar","Fredericia",0,5,50,"NoCt","white","Pseudochattonella_verruculosa","foraar"
"238","Pseudochattonella_verruculosa.foraar","Frederikshavn",0.73,5,50,"belowLOD","yellow","Pseudochattonella_verruculosa","foraar"
"278","Pseudochattonella_verruculosa.foraar","Gedser",0,5,50,"NoCt","white","Pseudochattonella_verruculosa","foraar"
"318","Pseudochattonella_verruculosa.foraar","Grenaa",0,5,50,"NoCt","white","Pseudochattonella_verruculosa","foraar"
"358","Pseudochattonella_verruculosa.foraar","Helsingoer",0,5,50,"NoCt","white","Pseudochattonella_verruculosa","foraar"
"398","Pseudochattonella_verruculosa.foraar","Hirtshals",0.77,5,50,"belowLOD","yellow","Pseudochattonella_verruculosa","foraar"
"438","Pseudochattonella_verruculosa.foraar","Kalundborg",0,5,50,"NoCt","white","Pseudochattonella_verruculosa","foraar"
"478","Pseudochattonella_verruculosa.foraar","KalundborgStatiolHavn",0,5,50,"NoCt","white","Pseudochattonella_verruculosa","foraar"
"518","Pseudochattonella_verruculosa.foraar","Koebenhavn",0,5,50,"NoCt","white","Pseudochattonella_verruculosa","foraar"
"558","Pseudochattonella_verruculosa.foraar","Koege",0,5,50,"NoCt","white","Pseudochattonella_verruculosa","foraar"
"598","Pseudochattonella_verruculosa.foraar","Odense",0,5,50,"NoCt","white","Pseudochattonella_verruculosa","foraar"
"638","Pseudochattonella_verruculosa.foraar","Roedby",0,5,50,"NoCt","white","Pseudochattonella_verruculosa","foraar"
"39","Rhithropanopeus_harrisii.efteraar","AalborgHavn",0,5,50,"NoCt","white","Rhithropanopeus_harrisii","efteraar"
"79","Rhithropanopeus_harrisii.efteraar","Aalborgportland",0,5,50,"NoCt","white","Rhithropanopeus_harrisii","efteraar"
"119","Rhithropanopeus_harrisii.efteraar","Aarhus",0,5,50,"NoCt","white","Rhithropanopeus_harrisii","efteraar"
"159","Rhithropanopeus_harrisii.efteraar","Esbjerg",0,5,50,"NoCt","white","Rhithropanopeus_harrisii","efteraar"
"199","Rhithropanopeus_harrisii.efteraar","Fredericia",0,5,50,"NoCt","white","Rhithropanopeus_harrisii","efteraar"
"239","Rhithropanopeus_harrisii.efteraar","Frederikshavn",1.2293,5,50,"belowLOD","yellow","Rhithropanopeus_harrisii","efteraar"
"279","Rhithropanopeus_harrisii.efteraar","Gedser",0,5,50,"NoCt","white","Rhithropanopeus_harrisii","efteraar"
"319","Rhithropanopeus_harrisii.efteraar","Grenaa",0,5,50,"NoCt","white","Rhithropanopeus_harrisii","efteraar"
"359","Rhithropanopeus_harrisii.efteraar","Helsingoer",0,5,50,"NoCt","white","Rhithropanopeus_harrisii","efteraar"
"399","Rhithropanopeus_harrisii.efteraar","Hirtshals",0,5,50,"NoCt","white","Rhithropanopeus_harrisii","efteraar"
"439","Rhithropanopeus_harrisii.efteraar","Kalundborg",0,5,50,"NoCt","white","Rhithropanopeus_harrisii","efteraar"
"479","Rhithropanopeus_harrisii.efteraar","KalundborgStatiolHavn",0,5,50,"NoCt","white","Rhithropanopeus_harrisii","efteraar"
"519","Rhithropanopeus_harrisii.efteraar","Koebenhavn",0.813333333333333,5,50,"belowLOD","yellow","Rhithropanopeus_harrisii","efteraar"
"559","Rhithropanopeus_harrisii.efteraar","Koege",0.663333333333333,5,50,"belowLOD","yellow","Rhithropanopeus_harrisii","efteraar"
"599","Rhithropanopeus_harrisii.efteraar","Odense",0,5,50,"NoCt","white","Rhithropanopeus_harrisii","efteraar"
"639","Rhithropanopeus_harrisii.efteraar","Roedby",0,5,50,"NoCt","white","Rhithropanopeus_harrisii","efteraar"
"40","Rhithropanopeus_harrisii.foraar","AalborgHavn",0,5,50,"NoCt","white","Rhithropanopeus_harrisii","foraar"
"80","Rhithropanopeus_harrisii.foraar","Aalborgportland",0,5,50,"NoCt","white","Rhithropanopeus_harrisii","foraar"
"120","Rhithropanopeus_harrisii.foraar","Aarhus",0,5,50,"NoCt","white","Rhithropanopeus_harrisii","foraar"
"160","Rhithropanopeus_harrisii.foraar","Esbjerg",0,5,50,"NoCt","white","Rhithropanopeus_harrisii","foraar"
"200","Rhithropanopeus_harrisii.foraar","Fredericia",0,5,50,"NoCt","white","Rhithropanopeus_harrisii","foraar"
"240","Rhithropanopeus_harrisii.foraar","Frederikshavn",0,5,50,"NoCt","white","Rhithropanopeus_harrisii","foraar"
"280","Rhithropanopeus_harrisii.foraar","Gedser",0,5,50,"NoCt","white","Rhithropanopeus_harrisii","foraar"
"320","Rhithropanopeus_harrisii.foraar","Grenaa",0,5,50,"NoCt","white","Rhithropanopeus_harrisii","foraar"
"360","Rhithropanopeus_harrisii.foraar","Helsingoer",0,5,50,"NoCt","white","Rhithropanopeus_harrisii","foraar"
"400","Rhithropanopeus_harrisii.foraar","Hirtshals",0,5,50,"NoCt","white","Rhithropanopeus_harrisii","foraar"
"440","Rhithropanopeus_harrisii.foraar","Kalundborg",0,5,50,"NoCt","white","Rhithropanopeus_harrisii","foraar"
"480","Rhithropanopeus_harrisii.foraar","KalundborgStatiolHavn",0,5,50,"NoCt","white","Rhithropanopeus_harrisii","foraar"
"520","Rhithropanopeus_harrisii.foraar","Koebenhavn",0,5,50,"NoCt","white","Rhithropanopeus_harrisii","foraar"
"560","Rhithropanopeus_harrisii.foraar","Koege",1.97333333333333,5,50,"belowLOD","yellow","Rhithropanopeus_harrisii","foraar"
"600","Rhithropanopeus_harrisii.foraar","Odense",3.47333333333333,5,50,"belowLOD","yellow","Rhithropanopeus_harrisii","foraar"
"640","Rhithropanopeus_harrisii.foraar","Roedby",0,5,50,"NoCt","white","Rhithropanopeus_harrisii","foraar"
